,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
191,"Seven Nation Army","The White Stripes",4068,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
192,Pestītājs,"New Wavy",4067,https://open.spotify.com/track/7Aiyu716vrQGqfbeHVFNyQ
193,"Рваные джинсы",Eldzhey,4059,https://open.spotify.com/track/29NXOx44nSswLL1bKNChox
194,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4056,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
195,"Она не твоя",Mot,4051,https://open.spotify.com/track/0Nm79UWy3P9dQ6MmMkOQsf
196,"Как я искал тебя","Prāta Vētra",4038,https://open.spotify.com/track/6rFB7lrKw1MwW5sfGuXIBP
197,Closer,"The Chainsmokers",4006,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
198,"Too Good At Goodbyes","Sam Smith",3991,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
199,Revenge,XXXTENTACION,3990,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
200,"More Than You Know","Axwell /\ Ingrosso",3965,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
